-0.12476931	-0.25961605	0.18720649	-0.29018605	0.22340095	0.22298902	-0.21103607	-0.18742795	-0.17994471	-0.2363176	-0.21585745	0.28102967	-0.19431536	0.18549544	-0.18410598	0.18363447
0.7237369	0.5991097	-0.74693406	0.6743386	-0.6722344	-0.6785786	0.72264296	0.6751727	0.8250893	0.7768231	0.7718525	-0.74286926	0.81038743	-0.67186236	0.7649667	-0.69801563
0.7325137	0.10873746	-0.87600183	0.33262655	-0.4811839	-0.42125636	0.70374113	0.61617917	0.74125296	0.73401797	0.9131343	-0.7486977	0.89193374	-0.54895586	0.8540009	-0.7147399
0.7289126	0.024176426	-0.90127236	0.48797426	-0.5449276	-0.42698586	0.85079944	0.6973976	0.8989981	0.82641494	0.9559762	-0.8005163	1.0253142	-0.5941115	0.91739625	-0.7430106
-0.10095054	-0.28781992	0.0831751	-0.26521802	0.23689005	0.2493738	-0.15996903	-0.16908462	-0.17372026	-0.16604055	-0.17234187	0.1909796	-0.20083171	0.19790226	-0.18907721	0.15569223
1.0117289	0.45951897	-1.2224443	0.91464657	-0.8861828	-0.81555736	1.1783154	1.0837489	1.3985882	1.1955996	1.3449038	-1.3563058	1.4753147	-0.8810183	1.3713996	-1.0284808
0.026029726	0.21152283	-0.10986735	0.10878296	-0.0297235	-0.07977088	0.036208447	0.07615161	0.037446268	0.06412794	0.057333227	-0.086337894	0.11636757	-0.02333154	0.02560833	-0.047244478
0.08296014	0.36301252	-0.06517378	0.39496285	-0.27525318	-0.3102228	0.11918881	0.239492	0.2327222	0.17104551	0.1828889	-0.28676674	0.17436881	-0.25894704	0.1932298	-0.11811316
1.0345268	0.657633	-1.1563685	0.9513622	-0.93358684	-0.79078674	1.1083095	0.96469593	1.229876	1.0056404	1.1792345	-1.12209	1.2675586	-0.91134447	1.1868354	-0.93277353
0.3978142	0.24118581	-0.4575852	0.40061092	-0.42579812	-0.3478226	0.41566506	0.37788835	0.44591552	0.39753625	0.5177953	-0.5503289	0.50861555	-0.37502202	0.4563227	-0.45436823
1.08336	0.83907866	-1.2399623	1.1793488	-1.1513808	-0.9938144	1.2160213	1.1257068	1.4422796	1.1914226	1.307146	-1.3487378	1.4272283	-1.1012026	1.4139048	-1.1262218
0.03532074	-0.08647496	-0.06649165	-0.05149153	0.045134615	-0.013908835	0.09285324	0.010742345	0.04459616	0.04403876	0.075137526	-0.018776167	0.15151796	0.0034053184	0.01112436	-0.08954808
0.55057406	0.35344043	-0.59209174	0.3908594	-0.42465463	-0.41528013	0.54437935	0.50853735	0.60285324	0.5191305	0.6027823	-0.56185585	0.5948201	-0.45939928	0.55584127	-0.51346225
-0.74700177	-0.6395801	0.8589914	-0.7079798	0.7109797	0.6633142	-0.83711827	-0.78903806	-0.9395803	-0.8200919	-1.0043992	1.016232	-0.97511196	0.7181911	-0.9594772	0.72934407
0.4931246	-0.16322345	-0.5019596	0.019538963	-0.15495315	-0.07815187	0.41284162	0.34294832	0.43867847	0.41986775	0.52120495	-0.41711822	0.49468872	-0.16521256	0.45654705	-0.36091858
1.1126767	0.52140534	-1.2133287	0.9725175	-0.949933	-0.89863294	1.1546632	1.1269293	1.265415	1.1648015	1.3235854	-1.2797209	1.411251	-1.0747249	1.2944471	-1.103927
0.6567229	0.32703805	-0.80702746	0.66581017	-0.599724	-0.5803035	0.73939383	0.6587387	0.8557342	0.70809233	0.8580274	-0.8875869	0.85038984	-0.61278456	0.82979435	-0.6866404
0.8081789	0.5071369	-0.9487501	0.7169356	-0.64392155	-0.68982774	0.88799506	0.7656142	0.9030905	0.82551205	1.0007689	-0.8671913	1.0051701	-0.6770172	0.90606534	-0.8292792
-1.0604002	-0.60101736	1.1004717	-0.8767907	0.84386766	0.7858053	-1.0706427	-1.0065869	-1.1812277	-1.1057892	-1.2834013	1.2786874	-1.3339188	0.869429	-1.2530031	0.96679723
1.5360715	0.49944842	-1.7426971	1.0663563	-1.1707069	-0.9957952	1.6029501	1.3820164	1.6580766	1.5364177	1.8384145	-1.6119292	1.8886751	-1.262643	1.6828364	-1.5526836
0.083251484	0.010015318	-0.07010029	-0.013994038	0.014563673	0.013858605	0.123339705	0.011063017	0.07623436	0.06692075	0.04891028	-0.046533532	0.075267404	-0.060490146	0.097974926	-0.08338244
0.5265295	0.50433004	-0.7212572	0.6423186	-0.5721766	-0.58978814	0.6992877	0.65113586	0.79852724	0.6643683	0.81840444	-0.7653059	0.8449154	-0.5947448	0.8067991	-0.5643669
0.08013715	0.040311147	-0.007671065	0.015793573	-0.007572881	-0.058601256	0.025110984	0.021312837	0.04105181	0.010932908	0.068920955	-0.046151962	0.1086629	-0.042542927	0.057338763	-0.09102534
-0.14289927	-0.25381565	0.11143256	-0.20868915	0.16588391	0.21624914	-0.084289156	-0.12364581	-0.2228435	-0.17979956	-0.07957697	0.15718406	-0.15235749	0.14457737	-0.18892966	0.13833682
0.6887223	0.53283983	-0.8175866	0.67393994	-0.6641196	-0.59951144	0.7987641	0.7185387	0.8735308	0.76090604	0.8118741	-0.9040018	0.9074872	-0.70426476	0.8138849	-0.74590844
0.7049049	0.5237387	-0.8395732	0.67439294	-0.67327297	-0.6436517	0.79602385	0.66172284	0.8888267	0.8051463	0.85896873	-0.81821936	0.90608245	-0.6793712	0.795839	-0.65873724
1.0256095	0.74875516	-1.1705639	1.0410058	-1.0195739	-0.9085105	1.181739	1.0993748	1.3380164	1.1014653	1.2935776	-1.211471	1.3531348	-1.0351837	1.2577597	-1.0631744
-0.43184006	-0.40725482	0.40601474	-0.47642133	0.43406737	0.44148403	-0.45881155	-0.4547463	-0.5680885	-0.47330564	-0.47627586	0.5565268	-0.5417836	0.42951626	-0.5132326	0.3683128
0.969704	0.7991603	-1.0746318	1.0201877	-0.95162934	-0.95469385	1.0023512	1.0018442	1.1836063	1.0195917	1.1946824	-1.1588011	1.2451553	-0.89542836	1.1448838	-0.9723232
0.44755116	0.21717389	-0.5696489	0.44334704	-0.40841833	-0.38854077	0.45669976	0.5068485	0.59340125	0.49721316	0.5640649	-0.55194193	0.61506116	-0.37445056	0.5793492	-0.43047905
-0.7066518	-0.5973205	0.7384866	-0.6126508	0.6647593	0.5851206	-0.74893254	-0.6590737	-0.86256367	-0.7655392	-0.79699767	0.902982	-0.8259434	0.6657853	-0.8612937	0.6417575
1.0180241	0.86891073	-1.2078247	1.0431217	-0.9873947	-0.9453248	1.2087766	1.0397044	1.3737806	1.0793912	1.304162	-1.2512707	1.417691	-1.0284297	1.282118	-1.0559063
1.1521385	0.59899175	-1.2486395	1.0102025	-0.96033883	-0.94477	1.1279967	1.0549166	1.212601	1.1925297	1.2956322	-1.2057198	1.3376889	-1.035131	1.1471858	-1.1188225
0.22859068	0.07735363	-0.2750308	0.21683472	-0.15989788	-0.19264379	0.29211175	0.21381824	0.31549048	0.28561085	0.37338358	-0.33394635	0.35646656	-0.21404445	0.3230403	-0.27067697
0.20198926	0.039548133	-0.27092266	0.18944642	-0.12833554	-0.16433494	0.19401146	0.24066159	0.1777948	0.254817	0.22112218	-0.21124284	0.315182	-0.21719137	0.23098464	-0.21401417
0.05381632	-0.16260566	-0.1607429	-0.0650127	0.07557133	0.04110169	0.05395781	0.04206396	0.08013101	0.075886175	0.16923769	-0.12032742	0.17871729	0.008955281	0.10846953	-0.083279476
0.32422075	-0.029731046	-0.35759017	0.1802581	-0.1952527	-0.16285074	0.29973367	0.29680896	0.28208306	0.29995397	0.36683112	-0.29234263	0.39596826	-0.21837455	0.3450636	-0.30982855
-0.8320844	-0.3385566	0.91547537	-0.64101785	0.7081267	0.6325196	-0.9120943	-0.80642885	-0.9688993	-0.8947054	-1.0499483	0.98191035	-1.0926214	0.7282601	-0.95600915	0.7934347
0.0823731	-0.091085635	-0.050585646	0.020310674	0.037698265	0.013893587	-0.0069496706	0.05777409	0.091671005	0.034052063	0.095103666	0.06837467	0.10759856	0.03514204	0.006804486	-0.060080424
1.0030245	0.6057417	-1.1467701	0.95892864	-0.9578923	-0.8544094	1.1832441	0.99471647	1.3463554	1.0922308	1.3593644	-1.168945	1.4145011	-0.9294718	1.3016354	-0.95937455
-0.16335854	0.00073637144	0.14841619	-0.1566965	0.21655585	0.14882067	-0.21839923	-0.19529758	-0.16851391	-0.21159272	-0.16789441	0.15916295	-0.16684626	0.20015508	-0.23041306	0.2089363
0.91362375	0.6343532	-1.0709817	0.8816914	-0.9209902	-0.83228034	1.0337425	0.91656077	1.2078226	0.981494	1.1513175	-1.1496161	1.181009	-0.888749	1.2141197	-0.9677394
1.0765412	0.5549302	-1.1400731	0.8819275	-0.8696627	-0.7909477	1.172978	1.0153272	1.2283809	1.0787486	1.2099773	-1.1271304	1.2481159	-0.97618467	1.2137753	-1.0757071
0.96468806	0.7151704	-1.0859059	0.93209475	-0.9292759	-0.9079578	1.066987	1.0101912	1.2141744	1.0957283	1.2130221	-1.1936055	1.288979	-0.9307169	1.2370075	-0.9611896
-1.0620915	-0.7301865	1.2470601	-0.9514832	0.94202566	0.9033512	-1.1987709	-1.0498198	-1.2866484	-1.1504538	-1.2765192	1.340048	-1.361818	1.0299948	-1.2783743	1.1221006
-0.45098287	-0.17376672	0.45526883	-0.48475537	0.53016895	0.45841232	-0.5566269	-0.5318713	-0.55915827	-0.51305264	-0.4925485	0.52305156	-0.5126352	0.537615	-0.5038373	0.52701277
1.2659639	1.1197265	-1.4503998	1.2685778	-1.25624	-1.1595823	1.3948262	1.2572942	1.5905421	1.3610991	1.52127	-1.5139613	1.6798413	-1.2125262	1.5237718	-1.2444985
-0.13080575	-0.07932176	0.16796306	-0.102469034	0.15409003	0.18151383	-0.14445275	-0.07913459	-0.1514409	-0.14150172	-0.16649586	0.2067538	-0.19412337	0.15864874	-0.17428805	0.080715224
0.31411734	0.48002636	-0.3627477	0.38480088	-0.41566744	-0.39986303	0.35649872	0.3305376	0.41980612	0.38860917	0.43562445	-0.49209762	0.4835334	-0.34146848	0.46636015	-0.34089005
-0.7225489	-0.68242276	0.8122803	-0.75442904	0.7346789	0.70655566	-0.8051495	-0.7636406	-0.8838254	-0.7807915	-0.83173436	0.9198528	-0.95497185	0.70296144	-0.88951933	0.7542096
0.096701644	0.040174443	-0.11044632	0.12218984	-0.033535555	-0.07169775	0.08944915	0.099759944	0.0744815	0.100429	0.1191227	-0.13159049	0.09532312	-0.12533496	0.14297155	-0.095483445
0.5086128	0.25881314	-0.5087208	0.42745	-0.40708974	-0.33918855	0.5006893	0.4689701	0.5828508	0.45194963	0.51874995	-0.5434115	0.56189126	-0.40170613	0.5193172	-0.46677148
-0.62100726	-0.39102104	0.71042365	-0.5284116	0.54315335	0.44814053	-0.7206726	-0.66345954	-0.71913165	-0.6624863	-0.84770215	0.86073583	-0.8123956	0.62373114	-0.79714555	0.6427388
-0.3407442	-0.34677953	0.41921446	-0.40070933	0.41100547	0.34172752	-0.34183353	-0.35680938	-0.3814899	-0.40726084	-0.38844788	0.5372379	-0.4324775	0.3360909	-0.45518833	0.4058141
-0.12925385	-0.21556386	0.21596418	-0.20015065	0.2161702	0.22503084	-0.14096244	-0.19751728	-0.25713596	-0.16921712	-0.22142844	0.1945317	-0.22778095	0.17406866	-0.18079196	0.19667618
0.1750761	0.06338105	-0.19884071	0.13324608	-0.10579332	-0.09029153	0.114339486	0.20142959	0.22877891	0.19501264	0.23356032	-0.20671436	0.24422073	-0.18305697	0.2185116	-0.19162612
0.86871886	0.30442747	-1.0401591	0.73398834	-0.7011361	-0.5930943	1.0236495	0.86377174	1.0903888	1.0109377	1.0815156	-1.1387501	1.2321693	-0.7821517	1.1246808	-0.87242883
-0.7603944	-0.73810935	0.7941288	-0.81750995	0.7903711	0.6882297	-0.86019486	-0.75834835	-0.92908597	-0.84661627	-0.9487397	0.9945237	-0.9389331	0.7830813	-0.99889636	0.7256877
0.94974744	0.47841734	-1.0779349	0.7673562	-0.8442471	-0.75872946	0.99294084	0.94447225	1.1145854	0.9343798	1.096001	-1.1345975	1.2279222	-0.8310967	1.1068887	-0.92772293
0.0559038	0.039727435	-0.019357396	0.071650736	-0.06068704	-0.039932456	-0.017739527	0.051920187	0.041080475	0.03943452	0.0009350015	-0.040404093	0.0031177422	-0.00939918	0.01444825	-0.05312726
0.70460767	0.269338	-0.860393	0.5546301	-0.5680653	-0.52622	0.7448653	0.6800631	0.89593214	0.74532723	0.84296566	-0.83921087	0.89022	-0.67685527	0.89437145	-0.68724763
0.26204115	0.18076453	-0.36261913	0.2991677	-0.25753045	-0.25136715	0.34625804	0.34663147	0.38907558	0.36553964	0.3916067	-0.38711953	0.41217968	-0.29305568	0.32588848	-0.30528545
-0.65075326	-0.7240694	0.7655522	-0.7842142	0.73276305	0.6385398	-0.7604273	-0.6901102	-0.8640812	-0.73714375	-0.9034084	0.92671937	-0.9207652	0.7150292	-0.8812155	0.73242617
-0.12933253	-0.08564382	0.14137022	-0.08012408	0.15981254	0.16204815	-0.13920477	-0.1196633	-0.16448857	-0.08215413	-0.0940985	0.07016871	-0.08398291	0.15749781	-0.08663893	0.11881093
0.8000531	0.5616214	-0.9032982	0.8293194	-0.80697936	-0.751104	0.93185556	0.81842804	1.1204069	0.9057625	1.0702858	-1.097972	1.1473389	-0.73824656	1.0649003	-0.82185864
0.18888657	-0.046899848	-0.27280787	0.009443134	-0.044889595	-0.07085485	0.14473432	0.08908977	0.18706658	0.18921067	0.21845262	-0.17406549	0.24454845	-0.034996677	0.18366796	-0.17478566
0.07365429	0.08784418	-0.06926799	0.058164746	-0.049465254	-0.10676318	0.1130485	0.12614655	0.14587553	0.076746866	0.09735677	-0.18076086	0.11728463	-0.093851805	0.17601985	-0.052914806
0.073531985	0.24270819	-0.088403575	0.1739126	-0.115755886	-0.1973063	0.0777422	0.14382698	0.16649924	0.044574074	0.13672376	-0.14368941	0.14135201	-0.10446048	0.1502162	-0.0939361
-0.0062683243	-0.062114067	-0.07295749	-0.026283283	-0.029012095	0.004618515	0.052122608	0.02661332	0.01386731	0.025093878	0.050868526	-0.06668837	0.0788381	-0.027354738	-0.0028733392	0.0038838326
0.29981288	-0.051403053	-0.26060042	0.11314885	-0.14092387	-0.07179049	0.25485522	0.23122326	0.28151226	0.19770727	0.322587	-0.28375158	0.2847844	-0.17914301	0.28190556	-0.2607212
0.38070488	0.16530943	-0.446986	0.27902126	-0.30594993	-0.24584304	0.34010845	0.37911388	0.38824466	0.3378734	0.4352386	-0.34281486	0.4671671	-0.32973576	0.3344083	-0.39010683
-0.6575484	-0.53101075	0.69944024	-0.58988845	0.6337382	0.5114408	-0.686892	-0.606078	-0.7328709	-0.65053135	-0.7620954	0.81923175	-0.79452467	0.55258393	-0.8039517	0.59915113
1.1884174	0.66198486	-1.2774131	1.0321234	-1.0522069	-0.98158014	1.3194822	1.1384383	1.4607788	1.2918293	1.3602628	-1.3908887	1.5145814	-1.1274629	1.3754896	-1.2092752
-1.1309948	-0.6595869	1.230568	-0.90802824	0.96188474	0.8920506	-1.1713806	-1.068187	-1.3083144	-1.1222212	-1.3698201	1.3190383	-1.4098388	0.9984351	-1.3174157	1.1299703
0.23744044	0.095154785	-0.25293422	0.14500245	-0.18182893	-0.17688094	0.2540555	0.20738517	0.29501852	0.17047851	0.26976606	-0.2824525	0.24780256	-0.1360335	0.2770441	-0.20465456
1.0543561	0.6213766	-1.1595414	0.9345333	-1.0111011	-0.9121389	1.1958444	1.123412	1.3549998	1.1654494	1.2367297	-1.2474102	1.3342165	-0.95191294	1.2308309	-1.0075612
-0.1004169	-0.22310829	0.08610985	-0.18839732	0.17889245	0.15508997	-0.093328975	-0.14149657	-0.14390816	-0.10895143	-0.14733796	0.15468767	-0.120670415	0.11018994	-0.12688442	0.11250485
-0.7395845	-0.5204804	0.87689185	-0.7461	0.6873149	0.6470899	-0.782215	-0.7390512	-0.9367634	-0.84172356	-0.92931235	0.9277707	-0.9838683	0.72771066	-0.9035971	0.80117846
0.6990913	0.4998503	-0.8648327	0.7360083	-0.72997856	-0.69521403	0.83565533	0.7259064	1.0322331	0.8307441	0.87298983	-0.8829177	1.0146922	-0.68744594	0.9046639	-0.685559
0.35427767	0.28638902	-0.44532257	0.32008404	-0.34434998	-0.35089004	0.33889297	0.3029828	0.4103849	0.3351001	0.40030628	-0.40039527	0.43769166	-0.37601694	0.3928583	-0.3830301
-0.2319776	-0.26649484	0.23496526	-0.2605097	0.23716389	0.2755907	-0.21604867	-0.29507864	-0.33405054	-0.22521518	-0.3393833	0.38183382	-0.29162765	0.31177682	-0.31280473	0.23880085
0.63494307	0.5151453	-0.7541567	0.74293864	-0.68288994	-0.657983	0.7319075	0.78821295	0.8309265	0.7753592	0.8212624	-0.86122644	0.8817702	-0.67609805	0.79854065	-0.7208531
0.44242948	0.2322793	-0.53456056	0.37216386	-0.37926993	-0.3354254	0.5224709	0.40946412	0.58820134	0.44197905	0.58233726	-0.5136035	0.67132384	-0.37975842	0.53667563	-0.4176645
0.22820012	0.33484045	-0.25248298	0.37489596	-0.35549635	-0.36570585	0.2185896	0.2754932	0.2613307	0.2923146	0.2589798	-0.28292945	0.29831365	-0.27181035	0.32899433	-0.19318439
0.94698536	0.7903463	-1.0415568	0.929475	-0.9493688	-0.8869101	1.0202125	0.9147382	1.1063792	1.0136319	1.0879035	-1.1369281	1.1334211	-0.87697077	1.0949484	-0.99225664
1.0528984	0.71513474	-1.2343855	1.0739679	-1.0381813	-0.99601644	1.1263759	1.0679898	1.2647824	1.1560727	1.225974	-1.2331971	1.3143518	-1.0571796	1.2640109	-1.0471085
0.37836617	0.107685894	-0.3710314	0.2794074	-0.2926186	-0.23590879	0.3701362	0.26944405	0.35837808	0.37513256	0.3429474	-0.34824863	0.41146207	-0.26674557	0.3058045	-0.3659375
0.97980076	0.47580618	-1.0493927	0.9127776	-0.86015415	-0.8058947	1.080739	1.00523	1.1669363	1.0909816	1.1044288	-1.1322571	1.2446258	-0.86732775	1.1463051	-0.9580091
0.787006	0.3951009	-0.9504123	0.645251	-0.6574807	-0.6764824	0.8756611	0.7396857	0.94604224	0.8307281	1.0024033	-0.88370353	1.0350361	-0.66273314	0.9325924	-0.7341061
-1.1092755	-1.0052501	1.3011618	-1.200369	1.1382635	1.1496322	-1.1760843	-1.1478591	-1.3607765	-1.245059	-1.309772	1.4228222	-1.4366939	1.164801	-1.4397608	1.1423833
0.33693865	1.0599653	-0.37725362	0.7562936	-0.6303484	-0.7037355	0.38201764	0.4520336	0.552415	0.40821925	0.4418307	-0.52005905	0.46997523	-0.57731843	0.535335	-0.33681917
-0.5568936	-0.37573835	0.6757818	-0.50913066	0.44358325	0.43461058	-0.61347646	-0.5690813	-0.72962034	-0.61370456	-0.7681089	0.74402463	-0.8233344	0.5178256	-0.77795166	0.5813406
1.0279558	0.3915672	-1.1306518	0.7839002	-0.75265616	-0.6739312	1.0933838	1.0189607	1.2566849	1.0525787	1.2570891	-1.1126407	1.3350979	-0.83501685	1.1751738	-0.9741016
0.23926891	0.119483404	-0.26855427	0.112348326	-0.20773694	-0.10366633	0.23169889	0.1927089	0.22172348	0.22035216	0.23692471	-0.17294298	0.31871855	-0.19488251	0.2467632	-0.27224672
-0.32637656	-0.34001598	0.35397667	-0.41107038	0.40774426	0.36731708	-0.3988088	-0.32501826	-0.38621598	-0.41067332	-0.436185	0.47911912	-0.47622395	0.335131	-0.38573292	0.39174345
0.6008232	0.4827029	-0.60225725	0.5856968	-0.5770627	-0.5426168	0.64296055	0.53791624	0.7075094	0.5793707	0.68959796	-0.65480936	0.7301639	-0.59230006	0.70492667	-0.5454814
0.70781124	0.47293502	-0.7841523	0.5476898	-0.56103915	-0.50759834	0.7190506	0.6358684	0.717282	0.7287379	0.79241943	-0.710328	0.845565	-0.6010781	0.7770174	-0.67520416
-0.7125296	-0.6290886	0.8031451	-0.7589871	0.6839419	0.7009725	-0.7236485	-0.7573516	-0.82340735	-0.7096693	-0.8699182	0.9577429	-0.9053062	0.7316111	-0.8645077	0.6815415
1.0232056	0.59233904	-1.1202667	0.91698897	-0.8551679	-0.8163369	1.1086433	1.046199	1.2901328	1.1031523	1.2321949	-1.2404188	1.3917261	-0.9083337	1.2420835	-0.9590681
0.25349024	0.12718447	-0.2803478	0.18406506	-0.17116044	-0.12852243	0.18285203	0.22382616	0.3137691	0.21689928	0.30699655	-0.27908352	0.27454546	-0.18249826	0.30327764	-0.26239938
-0.98491657	-0.62942547	1.1384811	-0.8724522	0.8536978	0.81344837	-1.0262632	-0.9986306	-1.1302588	-1.0485892	-1.115564	1.1991438	-1.2730224	0.9232296	-1.1137432	0.994027
0.30292758	0.16729833	-0.33086956	0.21902066	-0.27131283	-0.256822	0.2896339	0.31391045	0.33013424	0.2982559	0.33393154	-0.32793406	0.36810195	-0.2570807	0.24249813	-0.26502842
0.939846	0.5672415	-1.0129029	0.8097737	-0.82314813	-0.8145806	1.0317699	1.014946	1.132004	0.99362636	1.1464921	-1.040576	1.1324849	-0.89176095	1.0639163	-0.9046679
0.97114265	0.69820046	-1.080739	0.8749597	-0.86635756	-0.85284376	1.0316112	0.8891278	1.1646435	0.98055965	1.1411177	-1.084866	1.1538078	-0.88713986	1.1177814	-0.91708785
0.99807876	0.2702343	-0.9967043	0.84881586	-0.8816902	-0.7207049	1.1029037	0.9789938	1.2105328	1.0486435	1.1330508	-1.1516311	1.196633	-0.9475997	1.175932	-0.9673916
-0.6784564	-0.45933798	0.79985917	-0.54603934	0.61269295	0.56205845	-0.6459519	-0.6516777	-0.7450872	-0.7454269	-0.8017874	0.8731492	-0.895774	0.6052801	-0.8372005	0.6339067
-0.93172103	-0.46014735	1.0116947	-0.6996924	0.8050676	0.72443753	-0.9543025	-0.8180924	-1.1076133	-0.9950215	-1.1380994	1.0706089	-1.1124249	0.8086632	-1.0843639	0.87632656
0.84276927	0.65899247	-0.9128371	0.9161198	-0.8448584	-0.70798546	0.95793474	0.8841897	1.0191195	0.87173843	0.9618379	-1.0299433	1.0529392	-0.8201105	1.0237399	-0.8027199
-0.580947	-0.49134153	0.6111246	-0.50354874	0.48509058	0.53855914	-0.56270933	-0.57531476	-0.64611566	-0.54947466	-0.6780875	0.6396828	-0.605282	0.4668578	-0.6667423	0.5302271
-0.17290793	-0.05797793	0.22224832	-0.056116194	0.15008725	0.14229076	-0.16991843	-0.12945123	-0.16404237	-0.21417563	-0.2361798	0.23020928	-0.31619605	0.12944989	-0.20162669	0.20118463
-0.012886561	0.21968094	0.028387642	0.11800202	-0.014075082	-0.07625795	-0.09157664	-0.00392381	-0.05606642	-0.021887532	-0.006909937	0.0033411654	-0.04906563	0.027135016	0.0054811784	0.0264029
0.61712766	0.44649097	-0.748613	0.68519425	-0.6287501	-0.60425484	0.6660204	0.6029057	0.8640049	0.6630552	0.82549757	-0.7970686	0.89788187	-0.5650542	0.9189615	-0.5714689
-0.16051234	-0.37982342	0.18724321	-0.3526258	0.36554503	0.30216563	-0.18112849	-0.23716559	-0.27298498	-0.2463776	-0.15473495	0.26059523	-0.19744346	0.26099998	-0.25938568	0.24619725
0.728737	0.41255414	-0.79982305	0.69168997	-0.64261574	-0.57394755	0.72973436	0.7610776	0.8834023	0.7322165	0.9305869	-0.7986639	0.9779925	-0.6878913	0.86023015	-0.7387269
0.8719394	0.45969677	-0.94941866	0.67053545	-0.7442461	-0.7232854	0.94525003	0.83921826	0.97423697	0.8439811	1.0004909	-0.96148443	1.0012345	-0.7273573	0.9947584	-0.79767776
0.062470876	-0.0485027	-0.15853971	0.005318437	-0.04410259	0.043409687	0.08162878	0.015800325	0.040969525	0.09263303	0.17045537	-0.08640805	0.08331754	-0.053326625	0.0863527	-0.110235035
0.32413426	0.24849796	-0.36598122	0.40132555	-0.34108296	-0.3301608	0.3604047	0.37886268	0.43307915	0.39651844	0.49297315	-0.5294278	0.4034777	-0.3091529	0.5171092	-0.3440309
0.65889174	0.5806395	-0.89865345	0.7775539	-0.69314593	-0.67325306	0.78525054	0.70936215	1.0167798	0.8392465	0.9585454	-0.93752867	1.055389	-0.66888237	0.9990648	-0.7448112
-0.65862846	-0.6133967	0.71901846	-0.70522255	0.6605995	0.67049754	-0.69133306	-0.6772006	-0.7686048	-0.688134	-0.6847088	0.7048975	-0.755443	0.63217133	-0.6979419	0.65944767
-0.0020345787	0.19876662	0.013778	0.06825685	-0.04083001	-0.055278458	-0.03036239	0.006421038	0.021190751	0.024053229	0.076066956	-0.079381995	0.08865614	-0.0719084	0.09472926	0.0049435184
0.748274	0.6246602	-0.7345997	0.66619104	-0.62539196	-0.59321743	0.80521435	0.6823611	0.84475136	0.70018405	0.88004994	-0.8611265	0.9141885	-0.6519875	0.9135249	-0.66121405
0.36750972	-0.18551627	-0.44003776	0.07286889	-0.15465039	-0.036246628	0.28891462	0.2493916	0.32692328	0.3021279	0.40334347	-0.2706641	0.43923372	-0.16376974	0.35206544	-0.28574422
0.45640203	0.5789515	-0.5643547	0.5713743	-0.457616	-0.45985743	0.6080985	0.4924848	0.61098605	0.4689901	0.5536662	-0.6476638	0.6101546	-0.43350127	0.66904664	-0.46640858
0.9426518	0.82378656	-1.1111875	1.009106	-0.91709477	-0.8319117	0.99778336	0.9490118	1.2095	0.98648894	1.1491835	-1.1072277	1.2665116	-0.85506785	1.1230352	-0.8919891
0.6991932	0.646778	-0.8557409	0.80907464	-0.7782096	-0.71918476	0.76625454	0.7493538	0.93480366	0.7965061	0.9404396	-0.98167604	1.0431116	-0.7404368	0.9487116	-0.73230267
0.80665135	0.17257862	-0.9185854	0.54693806	-0.58903223	-0.5130978	0.8632876	0.729122	0.9860768	0.8106998	1.022474	-0.9758248	1.0190287	-0.6337097	1.0318435	-0.7542168
0.5278205	0.24045205	-0.61800414	0.40967572	-0.5166248	-0.37568322	0.7333591	0.6959452	1.0371866	0.75887877	0.7437392	-1.0439967	0.82634	-0.54697657	0.9823068	-0.6288379
0.7217206	0.52213067	-0.846356	0.79016966	-0.6870076	-0.67290324	0.77730423	0.76620466	0.9836288	0.8051511	0.96092796	-0.97912866	0.9680196	-0.6333393	0.96579	-0.65488
-0.18881983	-0.33918387	0.23379984	-0.29873976	0.32328883	0.3141083	-0.25313213	-0.26859394	-0.35084143	-0.26796496	-0.30420926	0.29987004	-0.27409115	0.3124146	-0.28151855	0.20910594
-0.5767839	-0.22235309	0.58931243	-0.53481364	0.5231704	0.46807143	-0.5597163	-0.5991435	-0.70463514	-0.5407315	-0.6421861	0.6757456	-0.62168103	0.5818551	-0.6075887	0.5961745
0.60314083	0.36098117	-0.63182896	0.51832175	-0.46290675	-0.43964648	0.5736483	0.57328886	0.689712	0.5566204	0.68740845	-0.5680929	0.6960722	-0.5040825	0.6830952	-0.50646794
-1.053941	-0.789443	1.1813663	-1.0500536	1.0211341	0.92653143	-1.1017337	-1.0526127	-1.2563286	-1.0745765	-1.2377939	1.2493751	-1.292491	1.0325963	-1.2709197	1.0054737
-0.07468189	-0.1278958	0.14254479	-0.10906264	0.08622676	0.095684476	-0.08068369	-0.13937418	-0.07310291	-0.08546346	-0.051795125	0.088611536	-0.13865572	0.16417512	-0.13084932	0.101083346
0.37363222	0.16500372	-0.44026664	0.21644618	-0.27894387	-0.19376189	0.3935825	0.35483092	0.37281948	0.344791	0.49853995	-0.46247554	0.4505857	-0.2942345	0.4410005	-0.38959193
0.12709749	0.31466073	-0.17903858	0.12649235	-0.10452656	-0.1411103	0.09308457	0.114010684	0.11912099	0.12692325	0.2262458	-0.19968586	0.21614455	-0.1064204	0.20158617	-0.1661352
0.4872746	0.3353251	-0.5056582	0.4227858	-0.35899863	-0.35207522	0.5395712	0.44535384	0.51581407	0.46460047	0.5566177	-0.55739534	0.55979973	-0.3942408	0.5109722	-0.4471006
